1989-08-30,34.45
1989-08-31,34.52
1985-01-11,19.60
1985-01-10,19.65
1985-01-17,19.93
1985-01-16,19.99
1985-01-15,19.94
1985-01-14,19.90
1985-01-18,20.00
1983-11-25,20.92
1991-12-03,36.46
2014-08-22,183.97
2014-08-21,184.31
2014-08-20,183.76
2014-08-27,185.09
2014-08-26,185.04
2014-08-25,184.85
1999-10-28,124.15
1999-10-27,119.90
1999-10-26,118.52
1999-10-25,119.61
2014-08-28,184.80
2001-07-06,109.95
1999-10-22,120.35
1999-10-21,118.68
2001-07-05,112.58
2011-04-28,125.43
2011-04-29,125.72
2011-04-20,122.63
2011-04-21,123.28
2011-04-26,124.18
2011-04-27,124.98
2011-04-25,123.08
1996-02-27,60.72
1996-02-26,61.02
1986-11-26,27.26
1996-02-23,61.82
1996-02-22,61.80
1996-02-21,60.79
1996-02-20,60.08
1986-11-28,27.31
1996-02-29,60.10
1996-02-28,60.49
1996-08-07,62.40
1989-01-03,26.89
2004-10-06,105.58
1989-01-04,27.37
1989-01-05,27.42
2001-03-06,115.95
1997-08-14,86.63
2006-07-21,114.32
2006-07-20,115.14
2001-03-02,114.12
2006-07-26,116.92
1997-08-13,86.37
2006-07-24,116.22
2006-07-28,117.87
1997-08-19,86.76
1997-08-18,85.49
2001-03-08,116.99
2001-03-09,114.09
1983-02-23,18.44
1983-02-22,18.27
1983-02-25,18.81
1983-02-24,18.80
1983-02-28,18.61
1982-04-30,14.82
1988-08-31,26.13
1987-09-01,32.60
2003-03-31,78.27
2009-12-31,102.67
2009-12-30,103.71
2011-10-28,118.48
2011-10-21,114.16
2011-10-20,112.05
2011-10-27,118.44
2011-10-26,114.50
2011-10-25,113.31
2011-10-24,115.63
1985-06-05,22.40
1985-06-04,22.39
1985-06-07,22.35
1985-06-06,22.51
1985-06-03,22.32
2002-04-17,103.94
2002-04-16,104.15
2002-11-26,84.54
2002-11-27,86.91
2002-11-20,84.60
2002-04-12,102.55
2002-11-22,86.12
2002-04-10,104.34
2002-11-29,86.91
2002-04-19,103.86
2002-04-18,103.79
1997-04-02,70.05
1997-04-03,70.06
1997-04-01,70.93
1997-04-07,71.17
1997-04-04,70.77
1993-08-24,43.48
1993-08-25,43.52
1997-04-08,71.57
1997-04-09,71.06
1993-08-20,43.14
1993-08-23,43.05
2007-09-06,136.67
2007-09-07,134.36
2007-09-04,137.58
2007-09-05,136.06
1980-05-13,14.55
2007-02-21,134.52
2007-02-20,134.70
2007-02-23,133.97
2007-02-22,134.43
2007-02-27,129.19
2007-02-26,133.82
2007-02-28,129.93
1983-01-19,18.13
1983-01-18,18.27
1992-01-28,39.15
1992-01-29,38.72
1992-01-22,39.44
1992-01-23,39.14
1992-01-20,39.51
1992-01-21,38.93
1992-01-27,39.15
1992-01-24,39.19
1981-06-26,17.62
2009-04-14,77.52
2009-04-15,78.50
2009-04-16,79.72
2009-04-17,80.12
2009-04-13,79.11
2012-06-01,118.21
1987-09-09,31.66
2012-06-05,118.90
2012-06-04,118.22
2012-06-07,121.67
2012-06-06,121.67
1983-12-09,20.73
2010-01-25,101.06
2010-01-26,100.64
1994-10-18,44.14
2010-01-20,104.86
2010-01-21,102.88
2010-01-22,100.60
1994-10-13,44.14
1994-10-12,43.93
1994-10-11,43.95
1994-10-10,43.31
2010-01-28,99.95
2010-01-29,98.97
1994-10-14,44.26
1983-05-05,20.55
1991-10-24,36.67
1980-01-18,15.07
1982-12-10,17.95
1980-01-10,14.91
1982-12-13,18.00
1982-12-14,17.68
1982-12-15,17.40
1982-12-16,17.42
1982-12-17,17.70
1985-08-07,22.07
1985-08-06,22.08
1991-10-22,36.94
1985-08-02,22.48
1998-05-19,103.15
1998-05-18,102.80
1985-08-01,22.55
1998-05-11,102.81
1998-05-13,104.00
1998-05-12,103.69
1998-05-15,103.06
1998-05-14,103.86
1982-10-28,17.03
1985-05-28,22.11
1985-05-29,22.09
2003-12-11,99.30
2003-12-10,98.16
2003-12-12,99.57
2003-12-15,99.01
2003-12-17,99.80
2003-12-16,99.67
2003-12-19,100.95
2003-12-18,100.99
1983-04-06,18.85
1985-05-23,22.05
1985-05-20,22.30
1985-05-21,22.29
1983-12-01,20.88
1999-12-14,130.12
1999-12-15,131.07
2010-11-12,110.63
2009-08-31,94.42
2006-01-18,117.74
2010-11-15,110.50
1998-02-10,94.72
1998-02-11,94.83
1998-02-12,95.22
1998-02-13,94.84
1998-02-17,95.10
1998-02-18,95.98
2014-07-31,178.32
1999-12-13,131.23
1998-01-15,88.28
1998-01-14,88.95
1998-01-16,89.29
1998-01-13,88.40
1998-01-12,87.20
1984-05-01,19.42
1984-05-03,19.37
1984-05-02,19.45
1984-05-04,19.14
1984-05-07,19.19
2014-04-29,173.36
2014-04-28,172.54
2014-04-25,171.97
2014-04-24,173.37
2014-04-23,173.08
2014-04-22,173.44
2014-04-21,172.73
1992-06-30,38.58
1986-10-17,26.04
1986-10-14,25.66
1996-04-25,61.17
2007-05-07,139.17
2007-05-04,138.81
2005-02-24,110.85
2007-05-02,137.87
2007-05-03,138.51
1996-04-23,61.05
2007-05-01,136.97
1996-04-29,61.30
2007-05-08,139.02
2007-05-09,139.50
2008-09-30,107.37
2012-10-08,134.32
1983-09-13,20.68
1983-09-12,20.77
2001-11-30,105.35
1983-09-14,20.75
1983-09-16,20.86
1983-09-19,21.03
2012-10-09,132.99
1984-10-30,20.09
1984-10-31,20.03
2009-02-20,71.19
2009-02-27,67.99
2004-04-02,105.46
2004-04-01,104.56
2004-04-06,106.08
2004-04-07,105.38
2004-04-05,106.27
2004-04-08,105.27
2009-02-24,71.47
2007-06-07,137.73
2007-06-06,140.18
2007-06-05,141.40
2007-06-04,142.15
2007-06-01,141.89
1984-08-10,19.97
2007-06-08,139.29
1993-04-19,42.12
1993-04-15,42.21
1993-04-14,42.23
1993-04-16,42.26
1993-04-13,42.28
1993-04-12,42.20
1980-06-30,15.55
2006-06-21,115.77
2006-06-22,115.18
1997-11-04,88.13
1997-11-05,88.33
1997-11-06,87.90
1997-11-07,86.92
1997-11-03,87.97
2006-06-26,115.16
1981-07-15,17.16
1981-07-14,17.08
1981-07-17,17.23
1981-07-16,17.17
1981-07-10,17.04
1981-07-13,17.08
2005-09-16,114.53
2005-09-15,113.58
2005-09-14,113.53
2005-09-13,113.90
2005-09-12,114.73
1993-11-19,43.81
1993-11-18,43.90
1993-11-17,44.02
1993-11-16,44.19
1993-11-15,43.90
1993-11-12,44.04
2005-09-19,113.89
1993-11-10,43.88
2008-10-14,91.97
2008-10-15,83.67
2008-10-16,87.23
2008-10-17,86.69
2008-10-10,82.87
2008-10-13,92.46
1989-08-14,33.67
1989-08-15,33.83
1989-08-16,33.93
1989-08-17,33.81
1989-08-10,34.16
1989-08-11,33.82
1987-04-16,28.76
1987-04-14,27.99
1987-04-15,28.51
1987-04-13,28.63
1987-04-10,29.32
1987-12-24,25.47
1987-12-21,25.20
1987-12-22,25.24
1987-12-23,25.57
2001-07-24,108.23
2001-07-25,109.96
2001-07-26,111.10
2001-07-27,111.39
2001-07-20,111.85
1987-12-29,24.40
2001-07-23,110.01
2011-04-08,122.40
2011-04-04,122.78
2011-04-05,122.76
2011-04-06,123.08
2011-04-07,122.90
2011-04-01,122.73
1991-04-30,35.58
1990-07-31,34.10
1990-07-30,34.03
1983-02-09,18.18
1983-02-08,18.26
1983-02-03,18.05
1983-02-02,17.91
1983-02-01,17.88
1983-02-07,18.41
2014-01-22,170.16
1982-04-19,14.85
1982-04-13,14.76
1982-04-12,14.76
1982-04-16,14.85
1982-04-15,14.80
1982-04-14,14.74
1991-05-07,35.82
1988-09-13,26.74
2003-03-19,80.94
2003-03-18,80.24
2003-03-13,77.04
2003-03-12,74.47
2003-03-11,74.12
2003-03-10,74.74
2003-03-17,79.90
2003-03-14,77.16
2009-12-18,102.07
1988-09-14,26.93
2009-12-11,102.42
2009-12-10,102.03
2009-12-17,101.48
2009-12-16,102.69
2009-12-15,102.57
2009-12-14,103.14
2001-03-28,106.43
2001-03-29,105.94
2001-03-20,105.43
2001-03-21,103.54
2001-03-22,103.12
2001-03-23,105.18
2001-03-26,106.36
2001-03-27,109.08
2004-11-30,108.78
1981-03-03,17.33
1997-04-24,72.07
1997-04-25,71.52
1997-04-21,71.05
1997-04-22,72.38
1997-04-23,72.29
1981-03-06,17.24
1997-04-28,72.23
1997-04-29,74.21
1985-02-07,21.30
1985-02-06,21.13
2007-09-24,139.75
2007-09-25,139.71
2007-02-09,132.63
2007-09-27,141.04
2007-09-20,140.47
2007-09-21,140.49
1985-02-08,21.35
2012-10-02,133.31
2007-02-02,133.51
2007-02-01,133.28
2012-10-01,133.18
2007-02-07,133.73
2007-02-06,133.49
2007-02-05,133.39
2012-10-05,134.78
1983-01-31,18.16
1992-01-08,39.43
1992-01-09,39.38
1985-06-28,22.46
1985-06-27,22.58
1985-06-26,22.44
1992-01-06,39.41
1992-01-07,39.36
1992-01-02,39.33
1992-01-03,39.52
1989-09-11,34.19
1996-12-31,69.16
1996-12-30,70.37
1991-11-11,37.55
1991-11-13,37.96
1991-11-12,37.89
1991-11-15,36.56
1991-11-14,37.94
1991-11-19,36.81
1991-11-18,36.81
1995-05-11,49.29
1996-08-21,62.56
1996-08-20,62.62
1996-08-23,62.76
1996-08-22,63.09
1996-08-27,62.69
1996-08-26,62.47
1996-08-29,61.88
1996-08-28,62.56
1988-04-13,26.94
1988-04-12,26.92
1988-04-15,25.77
1988-04-14,25.76
1995-05-17,49.56
1995-04-20,47.40
1995-04-21,47.69
1995-04-26,48.10
1995-04-27,48.19
1995-04-24,48.12
1995-04-25,48.05
1995-04-28,48.30
1980-01-30,15.65
1980-01-31,15.51
2002-01-30,102.79
2002-01-31,104.33
1986-08-07,25.91
2003-12-31,102.67
2003-12-30,102.46
1992-06-16,38.78
1992-06-17,38.20
1992-06-15,38.96
1992-06-12,38.91
1988-08-18,26.05
1992-06-10,38.67
1992-06-11,38.84
1988-08-15,25.81
1988-08-17,26.02
1988-08-16,26.00
1988-08-11,26.20
1988-08-10,26.11
1992-06-18,38.08
1992-06-19,38.34
2005-12-30,114.92
1999-05-28,120.53
1999-05-21,123.12
1999-05-20,123.91
1999-05-25,118.87
1999-05-24,120.93
1999-05-27,118.65
1999-05-26,120.78
2009-08-10,92.99
2009-08-11,91.84
2009-08-12,92.93
2009-08-13,93.58
2009-08-14,92.78
2009-08-17,90.55
2009-08-18,91.49
2009-08-19,92.13
2008-02-15,124.55
2008-02-14,124.44
2008-02-13,126.13
2008-02-12,124.39
2008-02-11,123.49
1985-08-22,22.09
1985-08-29,22.29
1985-08-28,22.27
2008-02-19,124.45
1981-06-04,17.40
1999-12-30,134.89
1999-12-31,135.33
2006-01-30,118.43
2006-01-31,117.96
2010-11-30,109.04
2012-08-03,128.40
1994-01-03,43.74
1994-01-06,43.92
1994-01-07,44.18
1994-01-04,43.89
1994-01-05,43.96
1997-01-02,68.83
2014-01-24,165.13
1991-02-20,34.70
1997-01-07,70.34
1998-01-30,91.07
1984-05-23,18.49
1984-05-22,18.58
1984-05-21,18.68
1984-05-25,18.32
1984-05-24,18.26
1984-05-29,18.32
2006-05-30,116.35
2006-05-31,117.33
2006-11-15,128.95
2006-11-14,128.61
2006-11-17,129.38
2006-11-16,129.24
2006-11-10,127.43
2006-11-13,127.78
2007-05-29,140.15
1996-04-09,60.16
1996-04-08,60.35
2007-05-21,140.76
2007-05-22,140.67
2007-05-23,140.50
1996-04-03,61.41
2007-05-25,139.92
1996-04-01,61.20
1984-02-27,19.22
1984-02-24,18.99
1984-02-22,18.59
1984-02-23,18.59
1998-08-18,102.47
1998-08-19,102.19
1998-08-12,100.87
1998-08-13,100.01
1998-08-10,100.73
1998-08-11,99.44
1998-08-17,100.83
1998-08-14,98.87
1990-04-18,32.50
1990-06-08,34.41
1990-04-19,32.24
1986-06-24,27.09
1995-12-27,57.47
1995-12-26,57.41
1995-12-21,57.74
1995-12-20,57.31
1995-12-22,57.18
1995-12-29,57.60
1995-12-28,57.42
2011-12-30,115.80
2004-04-26,104.93
2004-04-27,105.17
2004-04-20,103.31
2004-04-21,103.87
2004-04-22,105.34
2004-04-23,105.41
1986-06-02,26.83
1986-06-20,27.13
2003-06-30,90.02
2004-04-28,103.74
2004-04-29,102.98
1986-06-04,26.72
1986-06-05,26.90
1987-02-17,28.70
1982-03-16,14.07
1993-04-30,41.46
1983-09-30,20.70
2010-07-30,101.55
1982-03-15,14.09
1989-04-28,30.23
1989-04-25,29.95
1989-04-24,30.13
1989-04-27,30.23
1989-04-26,29.97
1989-04-21,30.21
1989-04-20,29.88
2000-11-30,121.62
1981-07-31,17.27
1981-07-30,17.15
2013-07-23,156.14
2013-07-22,156.43
2013-07-25,155.95
2013-07-24,155.55
2013-07-26,156.08
2013-07-29,155.50
2006-03-16,120.67
2006-03-17,120.35
2006-03-14,119.93
2006-03-15,120.45
1984-01-09,20.20
1984-01-05,20.18
1984-01-04,19.94
1984-01-06,20.26
1984-01-03,19.61
2006-03-10,118.43
1980-06-19,15.77
1980-06-18,15.98
1980-06-17,15.95
1980-06-16,15.96
1980-06-13,15.92
1980-06-12,15.88
1980-06-11,15.95
1980-06-10,15.76
1987-04-30,28.93
1997-01-03,69.85
1989-12-28,33.38
1989-12-29,33.64
1989-12-26,34.24
1989-12-27,34.43
1989-12-22,34.29
1989-12-20,33.82
1989-12-21,34.01
1993-05-18,41.58
1993-05-19,42.27
1993-05-12,41.97
1993-05-13,41.45
1993-05-10,41.78
1993-05-11,41.93
1993-05-17,41.59
1993-05-14,41.50
1991-04-17,36.99
1991-04-16,36.72
1991-04-15,36.11
1991-04-12,36.03
1991-04-11,35.77
1991-04-10,35.34
1991-04-19,36.40
1991-04-18,36.80
2005-04-18,105.65
2005-04-19,106.28
1990-07-19,34.94
1990-07-18,34.84
1990-07-17,35.15
2005-04-11,108.88
2005-04-12,109.49
2005-04-13,108.21
2005-04-14,107.13
2005-04-15,105.34
1990-07-11,34.55
1990-07-10,34.09
1990-10-30,29.21
1994-09-02,44.53
1994-09-01,44.74
1994-09-06,44.62
1994-09-07,44.54
1994-09-08,44.74
1994-09-09,44.29
2013-08-19,152.16
2013-08-15,153.55
2013-08-14,155.75
2013-08-16,153.05
2013-08-13,156.53
2013-08-12,156.06
1997-06-26,82.61
1997-06-27,82.95
1997-06-24,84.04
1997-06-25,83.08
1980-09-05,17.13
1997-06-23,82.37
1997-06-20,84.26
1980-09-09,17.03
1980-09-08,16.92
2004-11-19,108.41
2004-11-18,109.63
2004-11-12,109.65
2004-11-11,108.65
2004-11-10,107.68
2004-11-17,109.48
2004-11-16,108.87
2004-11-15,109.63
1996-07-08,61.23
1996-07-09,61.45
1996-07-05,61.68
1996-07-02,63.19
1996-07-03,63.08
1996-07-01,63.39
1982-09-08,15.74
2012-10-24,130.03
2012-10-25,130.42
2012-10-26,130.32
2012-10-22,132.34
2012-10-23,130.43
2014-06-30,180.83
2002-06-19,94.37
2002-06-18,95.95
2002-06-11,93.75
2002-06-10,95.34
2002-06-13,93.40
2002-06-12,94.38
2002-06-14,93.19
2002-06-17,95.86
1990-12-11,31.53
1990-12-10,31.75
1990-12-13,31.81
1990-12-12,31.89
1990-12-14,31.57
1990-12-17,31.49
1990-12-19,31.89
1990-12-18,31.88
1985-04-30,21.05
1980-05-09,14.33
1980-05-08,14.51
1980-05-05,14.52
1980-05-07,14.64
1980-05-06,14.50
1980-05-01,14.37
2012-08-30,129.46
1980-05-02,14.39
1981-11-30,16.84
2012-08-31,130.12
2012-12-26,130.75
2012-12-27,130.62
1983-08-31,20.62
1994-02-14,44.32
1994-02-15,44.55
1994-02-16,44.57
1994-02-17,44.34
1994-02-10,44.18
1994-02-11,44.31
2012-12-21,131.69
1994-02-18,44.10
1995-04-04,47.36
1995-04-05,47.40
1995-04-06,47.45
1995-04-07,47.49
2002-01-14,105.05
2002-01-15,105.77
2002-01-16,104.05
1995-04-03,47.03
2002-01-18,104.06
1982-05-17,14.95
2003-10-31,97.19
2003-10-30,96.84
1983-12-15,20.32
1983-12-14,20.52
1983-12-16,20.40
1983-12-13,20.72
1983-12-12,20.80
2002-02-15,102.01
2002-02-14,103.14
1996-08-09,62.27
1996-08-08,62.27
2002-02-11,102.68
2002-02-13,103.32
2002-02-12,102.27
1996-08-02,62.25
1996-08-01,61.06
2002-02-19,100.08
1996-08-06,62.23
1996-08-05,62.03
2005-12-19,116.52
1988-08-30,26.23
2005-12-16,117.20
2005-12-15,117.54
2005-12-14,117.70
2005-12-13,117.20
2005-12-12,116.54
1987-08-13,33.69
1999-05-03,125.28
1999-05-07,124.42
1999-05-06,123.23
1999-05-05,124.63
1999-05-04,123.19
2012-06-08,122.66
2000-08-18,137.90
1985-08-09,22.16
1985-08-08,22.23
2000-08-11,136.03
2000-08-10,134.95
1985-08-05,22.40
2000-08-15,137.20
2000-08-14,137.85
2000-08-17,138.29
2000-08-16,136.79
2010-11-10,112.42
2010-11-11,111.95
1999-12-16,131.58
1999-12-17,131.79
1999-12-10,131.38
2006-01-19,118.40
2010-11-16,108.74
2010-11-17,108.78
2010-11-18,110.45
2010-11-19,110.74
2006-01-17,118.19
2006-01-10,118.80
2006-01-11,119.23
2006-01-12,118.48
2006-01-13,118.62
1982-12-30,17.53
1994-01-28,45.03
1994-01-24,44.39
1994-01-25,44.29
1994-01-26,44.51
1994-01-27,44.87
1994-01-20,44.66
1994-01-21,44.64
1986-10-10,25.68
1982-12-31,17.56
2010-12-15,114.18
2010-12-14,114.76
2010-12-17,114.98
2010-12-16,114.89
2010-12-10,114.64
2010-12-13,114.66
1988-09-19,26.89
2000-04-19,131.61
2000-04-18,132.90
2006-11-30,129.43
1988-09-12,26.64
2000-04-14,125.07
2000-04-17,129.19
2000-04-11,138.32
2000-04-10,138.67
2000-04-13,132.79
2000-04-12,135.25
1982-06-24,14.18
2013-11-13,164.67
2013-11-12,163.31
2013-11-11,163.68
2013-11-15,166.20
2013-11-14,165.50
1998-03-31,102.21
1998-03-30,101.45
2013-11-19,165.28
2013-11-18,165.59
1989-05-01,30.19
1998-08-31,89.11
1997-01-09,70.51
1997-01-08,69.92
1989-07-05,31.36
1989-07-03,31.22
1995-12-08,58.36
1995-12-07,58.24
1995-12-06,58.61
1995-12-05,58.37
1995-12-04,57.98
1995-12-01,57.35
1997-01-06,69.82
2006-05-18,116.49
2006-05-19,116.97
2011-12-12,114.36
2011-12-13,113.39
2011-12-14,112.12
2011-12-15,112.49
2011-12-16,112.86
2006-05-10,122.05
2011-12-19,111.53
2006-05-12,119.15
2006-05-15,119.47
2006-05-16,119.24
2006-05-17,117.27
1987-02-18,28.70
1987-02-19,28.71
2003-06-18,93.57
2003-06-19,92.15
1987-02-10,27.65
1987-02-11,27.90
2003-06-16,93.62
2003-06-17,93.71
2003-06-10,91.19
2003-06-11,92.39
2003-06-12,92.49
2003-06-13,91.58
1981-05-22,17.41
1981-05-20,17.47
1981-05-21,17.44
1981-05-26,17.61
1981-05-27,17.75
1981-05-28,17.71
1981-05-29,17.60
1984-06-25,18.67
1984-06-28,18.36
1980-08-15,17.19
2006-10-18,125.91
2006-10-19,126.00
1980-08-14,17.13
2006-10-12,125.61
2006-10-13,125.86
2006-10-10,124.73
2006-10-11,124.42
2006-10-16,126.18
2006-10-17,125.72
1989-04-07,28.99
1989-04-06,28.81
1989-04-05,28.90
1989-04-04,28.81
1989-04-03,28.90
2000-11-17,126.44
2000-11-16,126.85
2000-11-15,128.47
2000-11-14,127.82
2000-11-13,124.88
2000-11-10,126.23
2013-07-09,152.39
2013-07-08,151.30
2013-07-03,148.94
2013-07-02,148.82
2013-07-01,148.87
2013-07-05,150.46
1988-08-26,25.93
1998-11-20,108.45
1998-11-23,110.75
1998-11-25,110.64
1998-11-24,110.27
1998-11-27,111.17
1980-08-19,16.78
1980-08-18,16.88
1992-08-31,39.31
1984-01-27,19.64
1984-01-26,19.66
1984-01-25,19.73
1984-01-24,19.86
1984-01-23,19.73
1984-01-20,19.89
2012-01-31,120.97
2012-01-30,121.02
2010-07-19,98.71
2010-07-13,100.93
2010-07-12,99.39
2010-07-16,98.13
2010-07-15,101.03
2010-07-14,100.91
1989-12-01,34.53
1989-12-04,34.63
1989-12-05,34.45
1989-12-06,34.36
1989-12-07,34.26
1989-12-08,34.37
1988-02-29,26.66
1988-02-22,26.43
1988-02-23,26.37
1988-02-26,26.13
1988-02-24,26.33
1988-02-25,26.04
1982-08-26,15.25
1982-08-24,14.82
1982-08-25,15.12
1982-08-23,14.91
2014-10-31,186.40
2014-10-30,184.24
1994-09-26,43.44
1994-09-27,43.55
1994-09-20,43.86
1994-09-21,43.47
1994-09-22,43.44
1994-09-23,43.30
1986-02-28,24.84
1994-09-28,43.81
1994-09-29,43.57
2013-08-30,151.04
1984-03-30,19.08
1989-01-19,28.11
2004-01-12,104.13
2004-01-13,103.58
1989-01-18,28.07
2004-01-16,105.30
2004-01-14,104.44
2004-01-15,104.58
1985-02-01,20.88
1985-11-01,22.52
1981-10-01,15.45
1985-11-05,22.65
1985-11-04,22.50
1985-11-07,22.70
1985-11-06,22.71
1985-11-08,22.84
1981-10-08,16.16
1981-10-09,16.04
1982-07-23,14.19
1996-07-22,59.49
1996-07-23,58.85
1996-07-24,58.82
1996-07-25,59.26
1996-07-26,59.70
1982-07-22,14.23
1996-07-29,59.24
1985-05-01,20.89
1982-07-26,14.09
2011-09-29,106.85
2011-09-28,105.99
2011-09-21,107.96
2011-09-20,111.23
2011-09-23,104.61
2011-09-22,103.97
2011-09-27,108.20
2011-09-26,107.05
1985-05-02,20.97
1982-07-29,13.76
1982-07-28,13.77
1993-01-18,41.11
1993-01-19,40.95
1993-01-14,41.02
1993-01-15,41.13
1993-01-12,40.55
1993-01-13,40.74
1993-01-11,40.55
1997-06-09,80.87
1980-09-29,16.98
1984-07-30,18.07
1984-07-31,18.13
1980-09-23,17.78
1980-09-22,17.91
1997-06-02,79.28
1997-06-03,79.19
1997-06-04,78.72
1997-06-05,79.04
1997-06-06,80.41
1980-09-24,17.91
2014-06-16,179.42
2014-06-17,179.81
2014-06-10,180.56
2014-06-11,179.94
2014-06-12,178.71
2014-06-13,179.27
1990-04-05,32.49
1990-04-04,32.52
1990-04-06,32.43
2014-06-18,181.20
2014-06-19,181.46
1990-04-03,32.75
1990-04-02,32.27
1986-02-21,24.57
1990-12-31,31.24
1981-09-16,15.86
1999-09-30,118.55
1981-09-15,15.98
1985-03-19,21.14
1980-05-27,15.30
1980-05-23,15.18
1980-05-22,14.94
1980-05-21,14.76
1980-05-20,14.74
1980-05-29,15.15
1980-05-28,15.39
1985-03-18,20.83
1983-05-17,20.49
2012-08-29,130.46
2012-08-28,130.33
1986-02-24,24.57
1983-05-16,20.43
2000-12-08,126.74
2012-08-21,130.65
2012-08-20,131.10
2012-08-23,129.63
2012-08-22,130.69
2000-12-01,121.64
2012-08-24,130.49
2012-08-27,130.42
2008-12-24,80.50
1991-12-09,36.22
1983-05-19,20.27
2014-02-28,171.95
1981-08-14,17.58
2014-02-25,170.57
2014-02-24,170.80
2014-02-27,171.47
2002-12-31,81.15
2014-02-21,169.75
2014-02-20,170.05
1981-09-11,16.21
1983-12-30,19.70
2001-06-14,112.86
2001-06-15,112.35
2001-06-12,116.16
2001-06-13,114.87
2001-06-11,116.03
1981-09-10,16.01
2001-06-18,111.81
2001-06-19,112.19
1980-10-31,17.42
1997-09-12,86.67
1997-09-10,86.17
1997-09-11,85.59
1997-09-16,88.72
1997-09-17,88.49
1997-09-15,86.31
1997-09-18,88.89
1997-09-19,89.19
1981-08-17,17.42
2012-06-29,125.55
2012-06-28,122.49
2012-06-22,122.99
2012-06-21,122.72
2012-06-20,125.50
2012-06-27,122.74
2012-06-26,121.62
2012-06-25,121.04
2009-11-20,100.91
2003-10-17,96.08
2003-10-16,97.08
2003-10-15,96.77
2003-10-14,97.00
2003-10-13,96.62
2003-10-10,95.95
2000-08-31,140.33
2000-08-30,138.95
2009-11-24,102.24
1987-03-13,29.19
1987-03-12,29.32
1989-10-31,33.40
1987-03-11,29.23
2006-01-06,118.41
1987-03-10,29.28
2006-01-05,117.28
1983-11-14,20.86
1981-08-12,17.68
1983-11-15,20.71
1986-10-30,26.60
1986-10-31,26.63
1983-11-16,20.80
1981-09-28,15.42
1981-09-29,15.48
1981-09-24,15.35
1983-11-17,20.81
1981-09-22,15.56
1981-09-23,15.43
1981-09-21,15.64
1981-08-13,17.70
2010-12-31,115.82
2010-12-30,115.84
1988-09-30,27.06
1997-05-19,78.01
1997-05-16,77.68
2009-09-30,97.45
1997-05-14,78.23
1997-05-15,78.80
1997-05-12,78.36
1997-05-13,77.95
1984-10-29,19.85
1986-10-06,25.60
1986-10-01,25.46
2004-08-04,101.65
1992-06-22,38.31
1998-03-13,99.49
1998-03-12,99.62
1998-03-11,99.47
2004-08-05,99.99
1998-03-17,100.60
1998-03-16,100.49
1998-09-24,97.18
1998-03-19,101.47
1998-03-18,101.07
2004-08-03,101.73
2009-05-26,84.14
2009-05-27,82.56
2009-05-22,81.98
2009-05-20,83.47
2009-05-21,82.10
1989-07-20,32.64
1989-07-21,32.87
1989-07-24,32.66
1989-07-25,32.68
2009-05-28,83.84
2009-05-29,84.98
1997-01-23,72.66
1997-01-22,73.46
1997-01-21,73.12
1997-01-20,72.57
1997-01-27,71.48
1984-04-30,19.21
1997-01-24,72.00
1997-01-29,72.20
1997-01-28,71.48
1980-04-01,13.89
1984-10-26,19.90
1981-08-19,17.32
1980-04-07,13.62
1994-12-08,42.21
1994-12-09,42.38
1994-12-06,42.96
1994-12-07,42.76
1994-12-05,42.96
1994-12-02,42.94
1994-12-01,42.52
1982-09-21,16.11
1982-09-20,15.80
1982-09-23,15.97
1982-09-22,15.99
1982-09-24,15.91
1982-09-27,15.95
1982-09-29,15.52
1982-09-28,15.72
1981-05-08,17.39
1980-04-09,14.02
2007-08-16,130.30
2007-08-17,133.50
2007-08-14,131.67
2007-08-15,129.87
2007-08-13,134.08
2007-08-10,134.13
2000-05-18,132.65
2000-05-19,129.87
2000-05-12,131.13
2000-05-10,127.61
2000-05-11,129.91
2000-05-16,135.30
2000-05-17,133.62
2000-05-15,134.03
1998-11-09,105.26
1998-11-03,103.41
1998-11-02,103.48
1998-11-06,106.25
1998-11-05,105.57
1998-11-04,104.15
1985-04-15,21.16
1985-04-16,21.20
1985-04-17,21.25
1985-04-10,20.99
1985-04-11,21.07
1985-04-12,21.11
1985-04-18,21.16
1985-04-19,21.19
1992-08-18,39.97
1992-08-19,39.68
1992-08-10,39.76
1992-08-11,39.71
1992-08-12,39.61
1992-08-13,39.61
1992-08-14,39.82
1992-08-17,39.91
2002-11-19,82.98
2009-01-22,76.23
2009-01-23,76.64
2009-01-20,74.17
2009-01-21,77.40
2009-01-26,77.06
2009-01-27,77.91
2012-01-11,119.09
2012-01-10,119.04
2009-01-28,80.53
2009-01-29,77.87
2012-01-19,121.14
2012-01-18,120.54
1998-04-07,102.98
1998-04-06,104.04
1998-04-01,102.82
1998-04-03,104.17
1998-04-02,103.92
1998-04-09,103.09
1998-04-08,102.24
2006-02-02,117.15
2006-02-03,116.53
2006-02-01,118.19
2006-02-06,116.63
2006-02-07,115.68
2006-02-08,116.73
2006-02-09,116.57
2006-09-21,121.90
2006-09-20,122.53
2006-09-22,121.08
2006-09-25,122.14
1988-02-09,25.03
2006-09-27,123.11
2006-09-26,123.06
2006-09-29,123.04
2006-09-28,123.35
1988-02-01,25.30
1988-02-02,25.36
1988-02-03,25.03
1981-10-06,15.77
1981-10-07,16.02
2000-10-02,132.56
1981-10-05,15.78
1980-03-25,13.64
1980-03-24,13.65
1980-03-27,13.69
1980-03-26,13.57
1980-03-21,14.06
1980-03-20,14.16
